model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Modern-Vase\Various9.obj,3d-dataset\Thumbnails\Modern-Vase\Various9.jpg,Modern-Vase,6.08922466035435,0.2853900470485906
3d-dataset\3D Models\Modern-Vase\vas5e6.obj,3d-dataset\Thumbnails\Modern-Vase\vas5e6.jpg,Modern-Vase,4.217997012148163,0.26767893030485196
3d-dataset\3D Models\Modern-Vase\Vase -recolour (slate blue).obj,3d-dataset\Thumbnails\Modern-Vase\Vase -recolour (slate blue).jpg,Modern-Vase,7.119836458814906,0.3653795370151158
3d-dataset\3D Models\Modern-Vase\Vase 01_1.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 01_1.jpg,Modern-Vase,5.430179559760586,0.2841973788008825
3d-dataset\3D Models\Modern-Vase\Vase 01_2.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 01_2.jpg,Modern-Vase,6.422247723095453,0.19427171408971436
3d-dataset\3D Models\Modern-Vase\Vase 01_3.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 01_3.jpg,Modern-Vase,5.571618423726372,0.37827759827962
3d-dataset\3D Models\Modern-Vase\Vase 02_1.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 02_1.jpg,Modern-Vase,5.27272195445144,0.3759363897038492
3d-dataset\3D Models\Modern-Vase\Vase 02_3.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 02_3.jpg,Modern-Vase,5.45304642002817,0.31988645746803496
3d-dataset\3D Models\Modern-Vase\Vase 02_4.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 02_4.jpg,Modern-Vase,5.187414389752937,0.2694584257662837
3d-dataset\3D Models\Modern-Vase\Vase 02_5.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 02_5.jpg,Modern-Vase,5.065137229753956,0.3102344893961531
3d-dataset\3D Models\Modern-Vase\vase and water.obj,3d-dataset\Thumbnails\Modern-Vase\vase and water.jpg,Modern-Vase,6.169353914670956,0.35346502447112
3d-dataset\3D Models\Modern-Vase\vase china 03.obj,3d-dataset\Thumbnails\Modern-Vase\vase china 03.jpg,Modern-Vase,5.001336349422823,0.2646959875830857
3d-dataset\3D Models\Modern-Vase\vase china 07.obj,3d-dataset\Thumbnails\Modern-Vase\vase china 07.jpg,Modern-Vase,5.130088877883479,0.34246360478197907
3d-dataset\3D Models\Modern-Vase\vase development.obj,3d-dataset\Thumbnails\Modern-Vase\vase development.jpg,Modern-Vase,5.020980173030011,0.3884292895498802
3d-dataset\3D Models\Modern-Vase\vase lunares verdes 1.obj,3d-dataset\Thumbnails\Modern-Vase\vase lunares verdes 1.jpg,Modern-Vase,6.912260262898042,0.29533274530012843
3d-dataset\3D Models\Modern-Vase\vase lunares verdes 2.obj,3d-dataset\Thumbnails\Modern-Vase\vase lunares verdes 2.jpg,Modern-Vase,6.986670367425456,0.2988454539509604
3d-dataset\3D Models\Modern-Vase\vase lunares verdes 3.obj,3d-dataset\Thumbnails\Modern-Vase\vase lunares verdes 3.jpg,Modern-Vase,6.3444044516554,0.4249070542012625
3d-dataset\3D Models\Modern-Vase\Vase(2)_1.obj,3d-dataset\Thumbnails\Modern-Vase\Vase(2)_1.jpg,Modern-Vase,6.153679051338579,0.42714960951730263
3d-dataset\3D Models\Modern-Vase\Vase(2)_2.obj,3d-dataset\Thumbnails\Modern-Vase\Vase(2)_2.jpg,Modern-Vase,6.010133368013106,0.429505542744731
3d-dataset\3D Models\Modern-Vase\Vase.obj,3d-dataset\Thumbnails\Modern-Vase\Vase.jpg,Modern-Vase,2.0457809157895896,0.37612814445100295
3d-dataset\3D Models\Modern-Vase\vase13.obj,3d-dataset\Thumbnails\Modern-Vase\vase13.jpg,Modern-Vase,17.993592507641907,0.2958921994786901
3d-dataset\3D Models\Modern-Vase\vase15.obj,3d-dataset\Thumbnails\Modern-Vase\vase15.jpg,Modern-Vase,10.390145453721622,0.47966362939339063
3d-dataset\3D Models\Modern-Vase\vase16_1.obj,3d-dataset\Thumbnails\Modern-Vase\vase16_1.jpg,Modern-Vase,4.762355823235168,0.12533891068649125
3d-dataset\3D Models\Modern-Vase\vase16_2.obj,3d-dataset\Thumbnails\Modern-Vase\vase16_2.jpg,Modern-Vase,5.085378995827716,0.12469113820596578
3d-dataset\3D Models\Modern-Vase\vase16_3.obj,3d-dataset\Thumbnails\Modern-Vase\vase16_3.jpg,Modern-Vase,4.231380953717607,0.12534701129271256
3d-dataset\3D Models\Modern-Vase\vase17.obj,3d-dataset\Thumbnails\Modern-Vase\vase17.jpg,Modern-Vase,2.468836095478679,0.3170299025228854
3d-dataset\3D Models\Modern-Vase\vase19.obj,3d-dataset\Thumbnails\Modern-Vase\vase19.jpg,Modern-Vase,3.0943610672005146,0.22887983872777254
3d-dataset\3D Models\Modern-Vase\vase21.obj,3d-dataset\Thumbnails\Modern-Vase\vase21.jpg,Modern-Vase,4.05276742981095,0.4290566623087386
3d-dataset\3D Models\Modern-Vase\vase22.obj,3d-dataset\Thumbnails\Modern-Vase\vase22.jpg,Modern-Vase,4.233617575775525,0.35678029464650013
3d-dataset\3D Models\Modern-Vase\vase23.obj,3d-dataset\Thumbnails\Modern-Vase\vase23.jpg,Modern-Vase,3.309385162749269,0.4385705376347344
3d-dataset\3D Models\Modern-Vase\vase25.obj,3d-dataset\Thumbnails\Modern-Vase\vase25.jpg,Modern-Vase,3.550898747684247,0.3943293296958931
3d-dataset\3D Models\Modern-Vase\vase28_1.obj,3d-dataset\Thumbnails\Modern-Vase\vase28_1.jpg,Modern-Vase,5.884714519813247,0.2511987861894045
3d-dataset\3D Models\Modern-Vase\vase28_2.obj,3d-dataset\Thumbnails\Modern-Vase\vase28_2.jpg,Modern-Vase,5.694692974676869,0.2511459284517416
3d-dataset\3D Models\Modern-Vase\vase28_3.obj,3d-dataset\Thumbnails\Modern-Vase\vase28_3.jpg,Modern-Vase,6.087482639247031,0.2511225897019866
3d-dataset\3D Models\Modern-Vase\Vase30.obj,3d-dataset\Thumbnails\Modern-Vase\Vase30.jpg,Modern-Vase,2.878235514836358,0.37969858941164075
3d-dataset\3D Models\Modern-Vase\vase4.obj,3d-dataset\Thumbnails\Modern-Vase\vase4.jpg,Modern-Vase,2.775625557471292,0.36209678009794016
3d-dataset\3D Models\Modern-Vase\vase5.obj,3d-dataset\Thumbnails\Modern-Vase\vase5.jpg,Modern-Vase,7.917325901425,0.4561241593429402
3d-dataset\3D Models\Modern-Vase\Vase6.obj,3d-dataset\Thumbnails\Modern-Vase\Vase6.jpg,Modern-Vase,2.08211913951294,0.3780793560083366
3d-dataset\3D Models\Modern-Vase\vases3.obj,3d-dataset\Thumbnails\Modern-Vase\vases3.jpg,Modern-Vase,4.776159354290622,0.3382222884163264
3d-dataset\3D Models\Modern-Vase\Vase_Short.obj,3d-dataset\Thumbnails\Modern-Vase\Vase_Short.jpg,Modern-Vase,2.4515290646130414,0.37267648804522296
3d-dataset\3D Models\Modern-Vase\Vase_Short2.obj,3d-dataset\Thumbnails\Modern-Vase\Vase_Short2.jpg,Modern-Vase,2.3807695904344084,0.3446523894838222
3d-dataset\3D Models\Modern-Vase\Vase_Thin.obj,3d-dataset\Thumbnails\Modern-Vase\Vase_Thin.jpg,Modern-Vase,7.183012997862705,0.28161124926965136
3d-dataset\3D Models\Modern-Vase\Vaso decorao 02_a.obj,3d-dataset\Thumbnails\Modern-Vase\Vaso decorao 02_a.jpg,Modern-Vase,5.7251191170405225,0.20551389721695337
3d-dataset\3D Models\Modern-Vase\Vaso decorao 02_b.obj,3d-dataset\Thumbnails\Modern-Vase\Vaso decorao 02_b.jpg,Modern-Vase,4.276652629390088,0.17617773021655736
3d-dataset\3D Models\Modern-Vase\wooden vase 2.obj,3d-dataset\Thumbnails\Modern-Vase\wooden vase 2.jpg,Modern-Vase,3.8849871869780137,0.3603354259243347
3d-dataset\3D Models\Modern-Vase\Y3536_budvase.obj,3d-dataset\Thumbnails\Modern-Vase\Y3536_budvase.jpg,Modern-Vase,2.1586840933544433,0.28115706372748184
3d-dataset\3D Models\Modern-Vase\Y4196_vase2.obj,3d-dataset\Thumbnails\Modern-Vase\Y4196_vase2.jpg,Modern-Vase,2.1421830094789924,0.31108579983109935
3d-dataset\3D Models\Modern-Vase\Y5028_BUDVASE.obj,3d-dataset\Thumbnails\Modern-Vase\Y5028_BUDVASE.jpg,Modern-Vase,3.717221324330749,0.2777428748434459
3d-dataset\3D Models\Modern-Vase\Y6110_POTTRY2.obj,3d-dataset\Thumbnails\Modern-Vase\Y6110_POTTRY2.jpg,Modern-Vase,2.746162961505648,0.4422890606085947
3d-dataset\3D Models\Modern-Vase\Y7054_alch-bottle.obj,3d-dataset\Thumbnails\Modern-Vase\Y7054_alch-bottle.jpg,Modern-Vase,3.357797230768737,0.24021575502772316
3d-dataset\3D Models\Modern-Vase\Y7069_jar-2.obj,3d-dataset\Thumbnails\Modern-Vase\Y7069_jar-2.jpg,Modern-Vase,4.892443076200915,0.4018820663547072
3d-dataset\3D Models\Modern-Vase\Y7072_jar-5.obj,3d-dataset\Thumbnails\Modern-Vase\Y7072_jar-5.jpg,Modern-Vase,4.545200562732884,0.3188057527659583
3d-dataset\3D Models\Modern-Vase\Y7194_POTTRY2.obj,3d-dataset\Thumbnails\Modern-Vase\Y7194_POTTRY2.jpg,Modern-Vase,32.71913184665241,0.4440626528101818
3d-dataset\3D Models\Modern-Vase\Y7323_a3dpott.obj,3d-dataset\Thumbnails\Modern-Vase\Y7323_a3dpott.jpg,Modern-Vase,2.89332102992863,0.4463953390473608
3d-dataset\3D Models\Modern-Vase\Y8182_Flask2.obj,3d-dataset\Thumbnails\Modern-Vase\Y8182_Flask2.jpg,Modern-Vase,3.0202916230592325,0.2754916900590865
3d-dataset\3D Models\Modern-Vase\znbh_1.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_1.jpg,Modern-Vase,6.494599586487413,0.4011019288625259
3d-dataset\3D Models\Modern-Vase\znbh_3.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_3.jpg,Modern-Vase,5.433850886205372,0.3742258151661126
3d-dataset\3D Models\Modern-Vase\znbh_4.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_4.jpg,Modern-Vase,5.326670964484138,0.37777641920446614
3d-dataset\3D Models\Modern-Vase\znbh_5.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_5.jpg,Modern-Vase,8.58661053498867,0.310515901256305
3d-dataset\3D Models\Modern-Vase\znbh_6.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_6.jpg,Modern-Vase,8.953304049084306,0.3417986514405212
3d-dataset\3D Models\Modern-Vase\znbh_7.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_7.jpg,Modern-Vase,9.602205215868803,0.34869345198463386
3d-dataset\3D Models\Modern-Vase\znbh_8.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_8.jpg,Modern-Vase,5.343742301220505,0.34304228197311587
3d-dataset\3D Models\Mug\00110054.obj,3d-dataset\Thumbnails\Mug\00110054.jpg,Mug,20.765237242157845,0.42968516798671647
3d-dataset\3D Models\Native American - Bottle\Ark_HM_107_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_107_HI.jpg,Native American - Bottle,11.384329959688468,0.46389622908676165
3d-dataset\3D Models\Native American - Bottle\Ark_HM_1264_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_1264_HI.jpg,Native American - Bottle,11.512004791742287,0.3428717797020941
3d-dataset\3D Models\Native American - Bottle\Ark_HM_1265_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_1265_HI.jpg,Native American - Bottle,10.187369308166286,0.4557477551528599
3d-dataset\3D Models\Native American - Bottle\Ark_HM_1281_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_1281_HI.jpg,Native American - Bottle,11.164234725330921,0.38711749888635566
3d-dataset\3D Models\Native American - Bottle\Ark_HM_1293_Hi.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_1293_Hi.jpg,Native American - Bottle,9.070102522984612,0.35080870238240713
3d-dataset\3D Models\Native American - Bottle\Ark_HM_130_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_130_HI.jpg,Native American - Bottle,12.685483814427217,0.5050579510566736
3d-dataset\3D Models\Native American - Bottle\Ark_HM_182_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_182_HI.jpg,Native American - Bottle,10.758247142819737,0.43606203122623816
3d-dataset\3D Models\Native American - Bottle\Ark_HM_226_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_226_HI.jpg,Native American - Bottle,12.49196617205254,0.492654486186115
3d-dataset\3D Models\Native American - Bottle\Ark_HM_309_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_309_HI.jpg,Native American - Bottle,9.997293608354976,0.3548345106769289
3d-dataset\3D Models\Native American - Bottle\Ark_HM_360_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_360_HI.jpg,Native American - Bottle,10.561520471764483,0.498408248519687
3d-dataset\3D Models\Native American - Bottle\Ark_HM_396_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_396_HI.jpg,Native American - Bottle,10.30582949209697,0.4636881774778418
3d-dataset\3D Models\Native American - Bottle\Ark_HM_401_hi.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_401_hi.jpg,Native American - Bottle,10.282492705964769,0.39428478566728026
3d-dataset\3D Models\Native American - Bottle\Ark_HM_402_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_402_HI.jpg,Native American - Bottle,10.297164596360066,0.3998641447199706
3d-dataset\3D Models\Native American - Bottle\Ark_HM_432_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_432_HI.jpg,Native American - Bottle,8.674381133261457,0.503375128077744
3d-dataset\3D Models\Native American - Bottle\Ark_HM_442_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_442_HI.jpg,Native American - Bottle,8.795733385238409,0.48528754015513265
3d-dataset\3D Models\Native American - Bottle\Ark_HM_453_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_453_HI.jpg,Native American - Bottle,8.847820768083086,0.47008007826773873
3d-dataset\3D Models\Native American - Bottle\Ark_HM_474_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_474_HI.jpg,Native American - Bottle,8.354148234584331,0.5200604575066565
3d-dataset\3D Models\Native American - Bottle\Ark_HM_478_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_478_HI.jpg,Native American - Bottle,9.353448310208092,0.3716280466832256
3d-dataset\3D Models\Native American - Bottle\Ark_HM_495_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_495_HI.jpg,Native American - Bottle,9.962444336674638,0.4876349194736403
3d-dataset\3D Models\Native American - Bottle\Ark_HM_576_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_576_HI.jpg,Native American - Bottle,10.901740701852573,0.46806210034724244
3d-dataset\3D Models\Native American - Bottle\Ark_HM_581_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_581_HI.jpg,Native American - Bottle,10.309617897460805,0.45465859433429556
3d-dataset\3D Models\Native American - Bottle\Ark_HM_591_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_591_HI.jpg,Native American - Bottle,10.208159284296816,0.49051119182096176
3d-dataset\3D Models\Native American - Bottle\Ark_HM_599_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_599_HI.jpg,Native American - Bottle,10.330909147912976,0.4626955575930029
3d-dataset\3D Models\Native American - Bottle\Ark_HM_614_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_614_HI.jpg,Native American - Bottle,9.959209646834879,0.48120656460512884
3d-dataset\3D Models\Native American - Bottle\Ark_HM_632_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_632_HI.jpg,Native American - Bottle,9.889834454423628,0.42932743743539176
3d-dataset\3D Models\Native American - Bottle\Ark_HM_686_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_686_HI.jpg,Native American - Bottle,10.702397332394252,0.48894330212709497
3d-dataset\3D Models\Native American - Bottle\Ark_HM_692_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_692_HI.jpg,Native American - Bottle,10.167829361625708,0.3330113647067549
3d-dataset\3D Models\Native American - Bottle\Ark_HM_722_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_722_HI.jpg,Native American - Bottle,9.45452219813951,0.41151628300965265
3d-dataset\3D Models\Native American - Bottle\Ark_HM_727_Hi.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_727_Hi.jpg,Native American - Bottle,10.170396337124862,0.5211368138299467
3d-dataset\3D Models\Native American - Bottle\Ark_HM_730_Hi.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_730_Hi.jpg,Native American - Bottle,10.64336544988785,0.3936839255661462
3d-dataset\3D Models\Native American - Bottle\Ark_HM_733_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_733_HI.jpg,Native American - Bottle,10.87093272961623,0.4792663354070255
3d-dataset\3D Models\Native American - Bottle\Ark_HM_745_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_745_HI.jpg,Native American - Bottle,10.401980977594228,0.4957523472983703
3d-dataset\3D Models\Native American - Bottle\Ark_HM_781_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_781_HI.jpg,Native American - Bottle,9.70633998858917,0.4107730049266851
3d-dataset\3D Models\Native American - Bottle\Ark_HM_793_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_793_HI.jpg,Native American - Bottle,9.952669884992913,0.46676355589189256
3d-dataset\3D Models\Native American - Bottle\Ark_HM_799_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_799_HI.jpg,Native American - Bottle,10.49004841738051,0.4606004490080898
3d-dataset\3D Models\Native American - Bottle\LR_41638k_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\LR_41638k_HI.jpg,Native American - Bottle,18.405041064771616,0.3827171425702874
3d-dataset\3D Models\Native American - Bowl\Ark_HM_1300_HI.obj,3d-dataset\Thumbnails\Native American - Bowl\Ark_HM_1300_HI.jpg,Native American - Bowl,11.83562900228108,0.4519648669376822
3d-dataset\3D Models\Native American - Bowl\Ark_HM_775_HI.obj,3d-dataset\Thumbnails\Native American - Bowl\Ark_HM_775_HI.jpg,Native American - Bowl,11.25667833434468,0.49533177571262493
3d-dataset\3D Models\Native American - Effigy\Ark_HM_10_Hi.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_10_Hi.jpg,Native American - Effigy,10.334755688672873,0.4191667049100247
3d-dataset\3D Models\Native American - Effigy\Ark_HM_202_HI.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_202_HI.jpg,Native American - Effigy,10.302710672027215,0.39044823014929464
3d-dataset\3D Models\Native American - Effigy\Ark_HM_586_HI.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_586_HI.jpg,Native American - Effigy,10.359771445257524,0.4175100338413906
3d-dataset\3D Models\Native American - Effigy\Ark_HM_661_HI.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_661_HI.jpg,Native American - Effigy,10.700072016408408,0.4399341408062907
3d-dataset\3D Models\Native American - Effigy\Ark_HM_728_HI.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_728_HI.jpg,Native American - Effigy,9.779207988539868,0.4014749682894339
3d-dataset\3D Models\Native American - Jar\Ark_HM_33_HI.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_33_HI.jpg,Native American - Jar,10.917285922744139,0.4051976331154102
3d-dataset\3D Models\Native American - Jar\Ark_HM_444_HI.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_444_HI.jpg,Native American - Jar,8.060932077281496,0.5130549237411651
3d-dataset\3D Models\Native American - Jar\Ark_HM_518_HI.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_518_HI.jpg,Native American - Jar,11.629605242972993,0.4701216820743112
3d-dataset\3D Models\Native American - Jar\Ark_HM_55_Hi.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_55_Hi.jpg,Native American - Jar,10.7184502394551,0.4452114588695147
3d-dataset\3D Models\Native American - Jar\Ark_HM_755_HI.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_755_HI.jpg,Native American - Jar,11.385127177833654,0.4804290599061591
3d-dataset\3D Models\Nestoris\Nestoris_Louvre_K534.obj,3d-dataset\Thumbnails\Nestoris\Nestoris_Louvre_K534.jpg,Nestoris,2.90350187164181,0.32272333713125767
3d-dataset\3D Models\Oinochoe\5DSOM_fakej.obj,3d-dataset\Thumbnails\Oinochoe\5DSOM_fakej.jpg,Oinochoe,8.374960883587033,0.41747561039352576
3d-dataset\3D Models\Oinochoe\amphora501Ncon.obj,3d-dataset\Thumbnails\Oinochoe\amphora501Ncon.jpg,Oinochoe,2.3607554264981614,0.3224084571455741
3d-dataset\3D Models\Oinochoe\ch653bms.obj,3d-dataset\Thumbnails\Oinochoe\ch653bms.jpg,Oinochoe,2.6828973404960212,0.35189734485504554
3d-dataset\3D Models\Oinochoe\Corinthian_jug_620_BC_Staatliche_Antikensammlungen.obj,3d-dataset\Thumbnails\Oinochoe\Corinthian_jug_620_BC_Staatliche_Antikensammlungen.jpg,Oinochoe,2.502658253486141,0.35744405869447604
3d-dataset\3D Models\Oinochoe\London 1912-5-22-1.obj,3d-dataset\Thumbnails\Oinochoe\London 1912-5-22-1.jpg,Oinochoe,2.586217605116208,0.30192856169812005
3d-dataset\3D Models\Oinochoe\London A 342.obj,3d-dataset\Thumbnails\Oinochoe\London A 342.jpg,Oinochoe,2.640195506677957,0.28968981339214966
3d-dataset\3D Models\Oinochoe\London B 39.obj,3d-dataset\Thumbnails\Oinochoe\London B 39.jpg,Oinochoe,2.7807617240314277,0.38770405563269356
3d-dataset\3D Models\Oinochoe\London B 471.obj,3d-dataset\Thumbnails\Oinochoe\London B 471.jpg,Oinochoe,2.3393762437307015,0.33131621296798835
3d-dataset\3D Models\Oinochoe\London B 475.obj,3d-dataset\Thumbnails\Oinochoe\London B 475.jpg,Oinochoe,2.787584963735938,0.39298453615057855
3d-dataset\3D Models\Oinochoe\London B 492.obj,3d-dataset\Thumbnails\Oinochoe\London B 492.jpg,Oinochoe,2.258822687384467,0.4049493646489779
3d-dataset\3D Models\Oinochoe\London B 502.obj,3d-dataset\Thumbnails\Oinochoe\London B 502.jpg,Oinochoe,2.4117593544931064,0.3526087072064021
3d-dataset\3D Models\Oinochoe\London B 507.obj,3d-dataset\Thumbnails\Oinochoe\London B 507.jpg,Oinochoe,2.950784680830218,0.3869863210306767
3d-dataset\3D Models\Oinochoe\London B 52.obj,3d-dataset\Thumbnails\Oinochoe\London B 52.jpg,Oinochoe,2.63901843347455,0.33033623380167737
3d-dataset\3D Models\Oinochoe\London D 13.obj,3d-dataset\Thumbnails\Oinochoe\London D 13.jpg,Oinochoe,2.237222618493755,0.31373289975108426
3d-dataset\3D Models\Oinochoe\London E 227.obj,3d-dataset\Thumbnails\Oinochoe\London E 227.jpg,Oinochoe,2.7538308386811328,0.33166615937286853
3d-dataset\3D Models\Oinochoe\London E 228.obj,3d-dataset\Thumbnails\Oinochoe\London E 228.jpg,Oinochoe,2.7584221305850183,0.3300776791271561
3d-dataset\3D Models\Oinochoe\Oinoxoh.obj,3d-dataset\Thumbnails\Oinochoe\Oinoxoh.jpg,Oinochoe,13.378542823927761,0.26903654127121185
3d-dataset\3D Models\Oinochoe\old_jar.obj,3d-dataset\Thumbnails\Oinochoe\old_jar.jpg,Oinochoe,3.5146393353751066,0.4030704986125501
3d-dataset\3D Models\Oinochoe\olpe.obj,3d-dataset\Thumbnails\Oinochoe\olpe.jpg,Oinochoe,3.6488019871158888,0.3187924726595955
3d-dataset\3D Models\Oinochoe\Olpe_sphinx_Louvre_Cp10475.obj,3d-dataset\Thumbnails\Oinochoe\Olpe_sphinx_Louvre_Cp10475.jpg,Oinochoe,2.954651939384092,0.35707909877093175
3d-dataset\3D Models\Oinochoe\Pot_de_terre.obj,3d-dataset\Thumbnails\Oinochoe\Pot_de_terre.jpg,Oinochoe,3.9945528667224717,0.3920567199258045
3d-dataset\3D Models\Oinochoe\Remade_Vessel_2.obj,3d-dataset\Thumbnails\Oinochoe\Remade_Vessel_2.jpg,Oinochoe,6.226878684487764,0.4957599814412337
3d-dataset\3D Models\Oinochoe\TSI_ENST_FR_Cp_vase_1288_lr.obj,3d-dataset\Thumbnails\Oinochoe\TSI_ENST_FR_Cp_vase_1288_lr.jpg,Oinochoe,9.297570980782663,0.36685180684828117
3d-dataset\3D Models\Oinochoe\TSI_ENST_FR_Cp_vase_1301_lr.obj,3d-dataset\Thumbnails\Oinochoe\TSI_ENST_FR_Cp_vase_1301_lr.jpg,Oinochoe,10.057196005683142,0.41797703418368753
3d-dataset\3D Models\Oinochoe\Y9099_Vase.obj,3d-dataset\Thumbnails\Oinochoe\Y9099_Vase.jpg,Oinochoe,8.304089007098455,0.41696271991974937
3d-dataset\3D Models\Other\08 Dune Series Trash Receptacle DS-TR.obj,3d-dataset\Thumbnails\Other\08 Dune Series Trash Receptacle DS-TR.jpg,Other,6.162666496611679,0.45109085541422206
3d-dataset\3D Models\Other\an old vase.obj,3d-dataset\Thumbnails\Other\an old vase.jpg,Other,6.7091167433292656,0.3647780142640464
3d-dataset\3D Models\Other\Ancient Rome_Equip_Cooking pot.obj,3d-dataset\Thumbnails\Other\Ancient Rome_Equip_Cooking pot.jpg,Other,4.581706930572862,0.29005789644646135
3d-dataset\3D Models\Other\Archive3D_Vase 2 N220708.obj,3d-dataset\Thumbnails\Other\Archive3D_Vase 2 N220708.jpg,Other,1.8037571096250593,0.30072790601400956
3d-dataset\3D Models\Other\Archive3D_vase_persianis.obj,3d-dataset\Thumbnails\Other\Archive3D_vase_persianis.jpg,Other,7.0666724084071,0.30216064232854223
3d-dataset\3D Models\Other\Ark_HM_520_HI.obj,3d-dataset\Thumbnails\Other\Ark_HM_520_HI.jpg,Other,9.622838927849271,0.3660266356390747
3d-dataset\3D Models\Other\BATUR P 55.obj,3d-dataset\Thumbnails\Other\BATUR P 55.jpg,Other,5.443649300870207,0.513396487890174
3d-dataset\3D Models\Other\benjarong 01.obj,3d-dataset\Thumbnails\Other\benjarong 01.jpg,Other,4.968219877611776,0.378129710302112
3d-dataset\3D Models\Other\benjarong 02.obj,3d-dataset\Thumbnails\Other\benjarong 02.jpg,Other,5.426615252485909,0.35390646234167084
3d-dataset\3D Models\Other\ceramica_utilitaria_missioneira_a.obj,3d-dataset\Thumbnails\Other\ceramica_utilitaria_missioneira_a.jpg,Other,5.291017880605564,0.4907820985937284
3d-dataset\3D Models\Other\CeramicTechnologies_dmbkweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_dmbkweb.jpg,Other,15.221389956989533,0.4888381222141458
3d-dataset\3D Models\Other\CeramicTechnologies_dmbkweb2.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_dmbkweb2.jpg,Other,10.45168992295723,0.5092827407408694
3d-dataset\3D Models\Other\CeramicTechnologies_gr_radweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_gr_radweb.jpg,Other,29.564801038757736,0.49351108325433257
