model_path,thumbnail_path,category,fourier_feature,zernike_feature
3d-dataset\3D Models\Modern-Vase\Various9.obj,3d-dataset\Thumbnails\Modern-Vase\Various9.jpg,Modern-Vase,5.374391776887584,0.2895384599769522
3d-dataset\3D Models\Modern-Vase\vas5e6.obj,3d-dataset\Thumbnails\Modern-Vase\vas5e6.jpg,Modern-Vase,3.7902680555709325,0.2640185872473653
3d-dataset\3D Models\Modern-Vase\Vase -recolour (slate blue).obj,3d-dataset\Thumbnails\Modern-Vase\Vase -recolour (slate blue).jpg,Modern-Vase,8.270598458735483,0.37620206223880254
3d-dataset\3D Models\Modern-Vase\Vase 01_1.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 01_1.jpg,Modern-Vase,5.076832066198422,0.3118758576479274
3d-dataset\3D Models\Modern-Vase\Vase 01_2.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 01_2.jpg,Modern-Vase,6.287837440980858,0.22945923262919452
3d-dataset\3D Models\Modern-Vase\Vase 01_3.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 01_3.jpg,Modern-Vase,5.288776651437856,0.43433549962019424
3d-dataset\3D Models\Modern-Vase\Vase 02_1.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 02_1.jpg,Modern-Vase,4.747978093724673,0.39468950076028814
3d-dataset\3D Models\Modern-Vase\Vase 02_3.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 02_3.jpg,Modern-Vase,5.145082730741948,0.2933297102366023
3d-dataset\3D Models\Modern-Vase\Vase 02_4.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 02_4.jpg,Modern-Vase,4.790379523955404,0.2649110510061706
3d-dataset\3D Models\Modern-Vase\Vase 02_5.obj,3d-dataset\Thumbnails\Modern-Vase\Vase 02_5.jpg,Modern-Vase,4.773435008276378,0.29854408283938855
3d-dataset\3D Models\Modern-Vase\vase and water.obj,3d-dataset\Thumbnails\Modern-Vase\vase and water.jpg,Modern-Vase,5.641743724617581,0.36566508970467515
3d-dataset\3D Models\Modern-Vase\vase china 03.obj,3d-dataset\Thumbnails\Modern-Vase\vase china 03.jpg,Modern-Vase,4.46766385101043,0.2957685884832963
3d-dataset\3D Models\Modern-Vase\vase china 07.obj,3d-dataset\Thumbnails\Modern-Vase\vase china 07.jpg,Modern-Vase,4.581751750865255,0.3737402737476933
3d-dataset\3D Models\Modern-Vase\vase development.obj,3d-dataset\Thumbnails\Modern-Vase\vase development.jpg,Modern-Vase,4.419554596632363,0.3982659445972449
3d-dataset\3D Models\Modern-Vase\vase lunares verdes 1.obj,3d-dataset\Thumbnails\Modern-Vase\vase lunares verdes 1.jpg,Modern-Vase,6.490961825597187,0.31636592817328546
3d-dataset\3D Models\Modern-Vase\vase lunares verdes 2.obj,3d-dataset\Thumbnails\Modern-Vase\vase lunares verdes 2.jpg,Modern-Vase,6.541266678079727,0.3190553996499383
3d-dataset\3D Models\Modern-Vase\vase lunares verdes 3.obj,3d-dataset\Thumbnails\Modern-Vase\vase lunares verdes 3.jpg,Modern-Vase,5.911415769065375,0.4474579065070716
3d-dataset\3D Models\Modern-Vase\Vase(2)_1.obj,3d-dataset\Thumbnails\Modern-Vase\Vase(2)_1.jpg,Modern-Vase,5.687963494632012,0.4170547061806473
3d-dataset\3D Models\Modern-Vase\Vase(2)_2.obj,3d-dataset\Thumbnails\Modern-Vase\Vase(2)_2.jpg,Modern-Vase,5.535304129038937,0.41204088612405343
3d-dataset\3D Models\Modern-Vase\Vase.obj,3d-dataset\Thumbnails\Modern-Vase\Vase.jpg,Modern-Vase,1.8505919001624893,0.4697382168816934
3d-dataset\3D Models\Modern-Vase\vase13.obj,3d-dataset\Thumbnails\Modern-Vase\vase13.jpg,Modern-Vase,15.047722188565494,0.285610739488424
3d-dataset\3D Models\Modern-Vase\vase15.obj,3d-dataset\Thumbnails\Modern-Vase\vase15.jpg,Modern-Vase,9.165976489481054,0.48186566154523564
3d-dataset\3D Models\Modern-Vase\vase16_1.obj,3d-dataset\Thumbnails\Modern-Vase\vase16_1.jpg,Modern-Vase,4.397507709820962,0.13740901678072834
3d-dataset\3D Models\Modern-Vase\vase16_2.obj,3d-dataset\Thumbnails\Modern-Vase\vase16_2.jpg,Modern-Vase,4.677893729003475,0.13607359547422218
3d-dataset\3D Models\Modern-Vase\vase16_3.obj,3d-dataset\Thumbnails\Modern-Vase\vase16_3.jpg,Modern-Vase,4.008967667275719,0.1368500206508346
3d-dataset\3D Models\Modern-Vase\vase17.obj,3d-dataset\Thumbnails\Modern-Vase\vase17.jpg,Modern-Vase,2.458458936291343,0.3751309957443392
3d-dataset\3D Models\Modern-Vase\vase19.obj,3d-dataset\Thumbnails\Modern-Vase\vase19.jpg,Modern-Vase,2.9075011791128365,0.2606682665400425
3d-dataset\3D Models\Modern-Vase\vase21.obj,3d-dataset\Thumbnails\Modern-Vase\vase21.jpg,Modern-Vase,3.7992101068968913,0.417183090797656
3d-dataset\3D Models\Modern-Vase\vase22.obj,3d-dataset\Thumbnails\Modern-Vase\vase22.jpg,Modern-Vase,3.8621493182941435,0.364790933772783
3d-dataset\3D Models\Modern-Vase\vase23.obj,3d-dataset\Thumbnails\Modern-Vase\vase23.jpg,Modern-Vase,3.173132952890086,0.41877240295968726
3d-dataset\3D Models\Modern-Vase\vase25.obj,3d-dataset\Thumbnails\Modern-Vase\vase25.jpg,Modern-Vase,3.6739919114675406,0.3816342847021275
3d-dataset\3D Models\Modern-Vase\vase28_1.obj,3d-dataset\Thumbnails\Modern-Vase\vase28_1.jpg,Modern-Vase,5.296076602166051,0.2296049904463212
3d-dataset\3D Models\Modern-Vase\vase28_2.obj,3d-dataset\Thumbnails\Modern-Vase\vase28_2.jpg,Modern-Vase,4.9586841083298285,0.227534277841286
3d-dataset\3D Models\Modern-Vase\vase28_3.obj,3d-dataset\Thumbnails\Modern-Vase\vase28_3.jpg,Modern-Vase,5.367212972518171,0.23048446692179084
3d-dataset\3D Models\Modern-Vase\Vase30.obj,3d-dataset\Thumbnails\Modern-Vase\Vase30.jpg,Modern-Vase,2.8259239837948393,0.41384165329775097
3d-dataset\3D Models\Modern-Vase\vase4.obj,3d-dataset\Thumbnails\Modern-Vase\vase4.jpg,Modern-Vase,2.742625747079471,0.3908725658044104
3d-dataset\3D Models\Modern-Vase\vase5.obj,3d-dataset\Thumbnails\Modern-Vase\vase5.jpg,Modern-Vase,4.009940010991393,0.45029989839526313
3d-dataset\3D Models\Modern-Vase\Vase6.obj,3d-dataset\Thumbnails\Modern-Vase\Vase6.jpg,Modern-Vase,1.840399058097841,0.46108417792318485
3d-dataset\3D Models\Modern-Vase\vases3.obj,3d-dataset\Thumbnails\Modern-Vase\vases3.jpg,Modern-Vase,4.121226196755572,0.3159943733712738
3d-dataset\3D Models\Modern-Vase\Vase_Short.obj,3d-dataset\Thumbnails\Modern-Vase\Vase_Short.jpg,Modern-Vase,1.9772532579523963,0.450325883022989
3d-dataset\3D Models\Modern-Vase\Vase_Short2.obj,3d-dataset\Thumbnails\Modern-Vase\Vase_Short2.jpg,Modern-Vase,5.074744496209372,0.4336598197126365
3d-dataset\3D Models\Modern-Vase\Vase_Thin.obj,3d-dataset\Thumbnails\Modern-Vase\Vase_Thin.jpg,Modern-Vase,4.559113065736166,0.31477375973863647
3d-dataset\3D Models\Modern-Vase\Vaso decorao 02_a.obj,3d-dataset\Thumbnails\Modern-Vase\Vaso decorao 02_a.jpg,Modern-Vase,5.303151641247301,0.24037913786432805
3d-dataset\3D Models\Modern-Vase\Vaso decorao 02_b.obj,3d-dataset\Thumbnails\Modern-Vase\Vaso decorao 02_b.jpg,Modern-Vase,4.007577137003775,0.21011516217668727
3d-dataset\3D Models\Modern-Vase\wooden vase 2.obj,3d-dataset\Thumbnails\Modern-Vase\wooden vase 2.jpg,Modern-Vase,3.4947300646408306,0.33505154991184444
3d-dataset\3D Models\Modern-Vase\Y3536_budvase.obj,3d-dataset\Thumbnails\Modern-Vase\Y3536_budvase.jpg,Modern-Vase,2.4084134034981703,0.2899132005656103
3d-dataset\3D Models\Modern-Vase\Y4196_vase2.obj,3d-dataset\Thumbnails\Modern-Vase\Y4196_vase2.jpg,Modern-Vase,2.020506115009808,0.3364706501242131
3d-dataset\3D Models\Modern-Vase\Y5028_BUDVASE.obj,3d-dataset\Thumbnails\Modern-Vase\Y5028_BUDVASE.jpg,Modern-Vase,2.3089094017930045,0.2780976573333006
3d-dataset\3D Models\Modern-Vase\Y6110_POTTRY2.obj,3d-dataset\Thumbnails\Modern-Vase\Y6110_POTTRY2.jpg,Modern-Vase,2.3040968729617597,0.489217834664091
3d-dataset\3D Models\Modern-Vase\Y7054_alch-bottle.obj,3d-dataset\Thumbnails\Modern-Vase\Y7054_alch-bottle.jpg,Modern-Vase,4.125911392678711,0.2347769753927975
3d-dataset\3D Models\Modern-Vase\Y7069_jar-2.obj,3d-dataset\Thumbnails\Modern-Vase\Y7069_jar-2.jpg,Modern-Vase,4.528644792751312,0.4138850580638013
3d-dataset\3D Models\Modern-Vase\Y7072_jar-5.obj,3d-dataset\Thumbnails\Modern-Vase\Y7072_jar-5.jpg,Modern-Vase,4.351440519054822,0.32384982403206386
3d-dataset\3D Models\Modern-Vase\Y7194_POTTRY2.obj,3d-dataset\Thumbnails\Modern-Vase\Y7194_POTTRY2.jpg,Modern-Vase,2.275679658355969,0.48238182367166954
3d-dataset\3D Models\Modern-Vase\Y7323_a3dpott.obj,3d-dataset\Thumbnails\Modern-Vase\Y7323_a3dpott.jpg,Modern-Vase,2.9689655762526534,0.4807581300623185
3d-dataset\3D Models\Modern-Vase\Y8182_Flask2.obj,3d-dataset\Thumbnails\Modern-Vase\Y8182_Flask2.jpg,Modern-Vase,3.0068830795005437,0.28290924740068335
3d-dataset\3D Models\Modern-Vase\znbh_1.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_1.jpg,Modern-Vase,5.833429958057685,0.3925038337168807
3d-dataset\3D Models\Modern-Vase\znbh_3.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_3.jpg,Modern-Vase,5.036181673709784,0.35880216476431
3d-dataset\3D Models\Modern-Vase\znbh_4.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_4.jpg,Modern-Vase,4.986985753937746,0.36082618426917007
3d-dataset\3D Models\Modern-Vase\znbh_5.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_5.jpg,Modern-Vase,7.640918595372782,0.33883964247747117
3d-dataset\3D Models\Modern-Vase\znbh_6.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_6.jpg,Modern-Vase,7.91242916394966,0.3428920751562679
3d-dataset\3D Models\Modern-Vase\znbh_7.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_7.jpg,Modern-Vase,8.47793661004762,0.4005492111203693
3d-dataset\3D Models\Modern-Vase\znbh_8.obj,3d-dataset\Thumbnails\Modern-Vase\znbh_8.jpg,Modern-Vase,4.905696060902576,0.404337402271139
3d-dataset\3D Models\Mug\00110054.obj,3d-dataset\Thumbnails\Mug\00110054.jpg,Mug,18.887876311921886,0.4354952149455414
3d-dataset\3D Models\Native American - Bottle\Ark_HM_107_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_107_HI.jpg,Native American - Bottle,9.6494442873897,0.4637301028323943
3d-dataset\3D Models\Native American - Bottle\Ark_HM_1264_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_1264_HI.jpg,Native American - Bottle,9.582802621116198,0.3445102780461638
3d-dataset\3D Models\Native American - Bottle\Ark_HM_1265_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_1265_HI.jpg,Native American - Bottle,8.584221988305355,0.45696609161141505
3d-dataset\3D Models\Native American - Bottle\Ark_HM_1281_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_1281_HI.jpg,Native American - Bottle,9.49294900320107,0.3841917500221325
3d-dataset\3D Models\Native American - Bottle\Ark_HM_1293_Hi.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_1293_Hi.jpg,Native American - Bottle,7.705383646835797,0.34735936413172724
3d-dataset\3D Models\Native American - Bottle\Ark_HM_130_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_130_HI.jpg,Native American - Bottle,10.817574967947056,0.499886410653857
3d-dataset\3D Models\Native American - Bottle\Ark_HM_182_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_182_HI.jpg,Native American - Bottle,9.133126908836504,0.43346064283100477
3d-dataset\3D Models\Native American - Bottle\Ark_HM_226_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_226_HI.jpg,Native American - Bottle,10.554875051400188,0.4888901007933934
3d-dataset\3D Models\Native American - Bottle\Ark_HM_309_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_309_HI.jpg,Native American - Bottle,8.53547415379116,0.3625553159553598
3d-dataset\3D Models\Native American - Bottle\Ark_HM_360_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_360_HI.jpg,Native American - Bottle,8.956667105124314,0.4946457672603372
3d-dataset\3D Models\Native American - Bottle\Ark_HM_396_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_396_HI.jpg,Native American - Bottle,8.73527029388547,0.45955599455480955
3d-dataset\3D Models\Native American - Bottle\Ark_HM_401_hi.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_401_hi.jpg,Native American - Bottle,8.576116916420357,0.3881480847245149
3d-dataset\3D Models\Native American - Bottle\Ark_HM_402_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_402_HI.jpg,Native American - Bottle,8.644899291399206,0.3973547142910481
3d-dataset\3D Models\Native American - Bottle\Ark_HM_432_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_432_HI.jpg,Native American - Bottle,7.409666649094372,0.5042195075668565
3d-dataset\3D Models\Native American - Bottle\Ark_HM_442_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_442_HI.jpg,Native American - Bottle,7.41680675296677,0.48642932408547446
3d-dataset\3D Models\Native American - Bottle\Ark_HM_453_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_453_HI.jpg,Native American - Bottle,7.51312928490279,0.4521357114638866
3d-dataset\3D Models\Native American - Bottle\Ark_HM_474_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_474_HI.jpg,Native American - Bottle,7.057058711669355,0.5212362461930122
3d-dataset\3D Models\Native American - Bottle\Ark_HM_478_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_478_HI.jpg,Native American - Bottle,7.858297033981488,0.37119464120692386
3d-dataset\3D Models\Native American - Bottle\Ark_HM_495_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_495_HI.jpg,Native American - Bottle,8.485701374031805,0.4831770436946401
3d-dataset\3D Models\Native American - Bottle\Ark_HM_576_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_576_HI.jpg,Native American - Bottle,9.166797015574458,0.4610395319257705
3d-dataset\3D Models\Native American - Bottle\Ark_HM_581_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_581_HI.jpg,Native American - Bottle,8.776333161847356,0.4581507770528925
3d-dataset\3D Models\Native American - Bottle\Ark_HM_591_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_591_HI.jpg,Native American - Bottle,8.576319476497408,0.49366839929901923
3d-dataset\3D Models\Native American - Bottle\Ark_HM_599_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_599_HI.jpg,Native American - Bottle,8.793805527085524,0.45951073861733915
3d-dataset\3D Models\Native American - Bottle\Ark_HM_614_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_614_HI.jpg,Native American - Bottle,8.384500381626825,0.4835730293487798
3d-dataset\3D Models\Native American - Bottle\Ark_HM_632_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_632_HI.jpg,Native American - Bottle,8.379865120346865,0.42946658045874025
3d-dataset\3D Models\Native American - Bottle\Ark_HM_686_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_686_HI.jpg,Native American - Bottle,9.11739911723242,0.4897856048404375
3d-dataset\3D Models\Native American - Bottle\Ark_HM_692_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_692_HI.jpg,Native American - Bottle,8.607866577842257,0.3334730167402962
3d-dataset\3D Models\Native American - Bottle\Ark_HM_722_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_722_HI.jpg,Native American - Bottle,7.957488534954651,0.41555028449310005
3d-dataset\3D Models\Native American - Bottle\Ark_HM_727_Hi.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_727_Hi.jpg,Native American - Bottle,8.676989965965088,0.5179030372779593
3d-dataset\3D Models\Native American - Bottle\Ark_HM_730_Hi.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_730_Hi.jpg,Native American - Bottle,8.907477803092528,0.3905819330573337
3d-dataset\3D Models\Native American - Bottle\Ark_HM_733_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_733_HI.jpg,Native American - Bottle,9.217488638119752,0.47674073047911564
3d-dataset\3D Models\Native American - Bottle\Ark_HM_745_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_745_HI.jpg,Native American - Bottle,8.765239439455783,0.4958675164779401
3d-dataset\3D Models\Native American - Bottle\Ark_HM_781_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_781_HI.jpg,Native American - Bottle,8.271279304264981,0.4167884063189728
3d-dataset\3D Models\Native American - Bottle\Ark_HM_793_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_793_HI.jpg,Native American - Bottle,8.426928188224323,0.46512072200726634
3d-dataset\3D Models\Native American - Bottle\Ark_HM_799_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\Ark_HM_799_HI.jpg,Native American - Bottle,8.81689236230153,0.458716781107294
3d-dataset\3D Models\Native American - Bottle\LR_41638k_HI.obj,3d-dataset\Thumbnails\Native American - Bottle\LR_41638k_HI.jpg,Native American - Bottle,17.476666538355886,0.3629771836433882
3d-dataset\3D Models\Native American - Bowl\Ark_HM_1300_HI.obj,3d-dataset\Thumbnails\Native American - Bowl\Ark_HM_1300_HI.jpg,Native American - Bowl,10.028902958868965,0.4482617921499346
3d-dataset\3D Models\Native American - Bowl\Ark_HM_775_HI.obj,3d-dataset\Thumbnails\Native American - Bowl\Ark_HM_775_HI.jpg,Native American - Bowl,9.478639649104956,0.503701681590308
3d-dataset\3D Models\Native American - Effigy\Ark_HM_10_Hi.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_10_Hi.jpg,Native American - Effigy,8.688555927145364,0.416309509669689
3d-dataset\3D Models\Native American - Effigy\Ark_HM_202_HI.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_202_HI.jpg,Native American - Effigy,8.649582408619514,0.3868893052182434
3d-dataset\3D Models\Native American - Effigy\Ark_HM_586_HI.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_586_HI.jpg,Native American - Effigy,8.656851666224181,0.4195027258732102
3d-dataset\3D Models\Native American - Effigy\Ark_HM_661_HI.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_661_HI.jpg,Native American - Effigy,8.972809901836174,0.4365072424503033
3d-dataset\3D Models\Native American - Effigy\Ark_HM_728_HI.obj,3d-dataset\Thumbnails\Native American - Effigy\Ark_HM_728_HI.jpg,Native American - Effigy,8.271096875123284,0.3992089299811474
3d-dataset\3D Models\Native American - Jar\Ark_HM_33_HI.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_33_HI.jpg,Native American - Jar,9.140866277720113,0.39862594698784576
3d-dataset\3D Models\Native American - Jar\Ark_HM_444_HI.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_444_HI.jpg,Native American - Jar,6.843423073032999,0.5163752300774515
3d-dataset\3D Models\Native American - Jar\Ark_HM_518_HI.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_518_HI.jpg,Native American - Jar,9.97569830827993,0.4887885159555619
3d-dataset\3D Models\Native American - Jar\Ark_HM_55_Hi.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_55_Hi.jpg,Native American - Jar,9.043746852184785,0.4363093722943252
3d-dataset\3D Models\Native American - Jar\Ark_HM_755_HI.obj,3d-dataset\Thumbnails\Native American - Jar\Ark_HM_755_HI.jpg,Native American - Jar,9.621534969155775,0.4789742150653698
3d-dataset\3D Models\Nestoris\Nestoris_Louvre_K534.obj,3d-dataset\Thumbnails\Nestoris\Nestoris_Louvre_K534.jpg,Nestoris,2.93486922672538,0.32526467883342464
3d-dataset\3D Models\Oinochoe\5DSOM_fakej.obj,3d-dataset\Thumbnails\Oinochoe\5DSOM_fakej.jpg,Oinochoe,7.670436821301574,0.42358253619774305
3d-dataset\3D Models\Oinochoe\amphora501Ncon.obj,3d-dataset\Thumbnails\Oinochoe\amphora501Ncon.jpg,Oinochoe,2.2120886477777653,0.38115440914607945
3d-dataset\3D Models\Oinochoe\ch653bms.obj,3d-dataset\Thumbnails\Oinochoe\ch653bms.jpg,Oinochoe,2.694971303300225,0.34746511027553323
3d-dataset\3D Models\Oinochoe\Corinthian_jug_620_BC_Staatliche_Antikensammlungen.obj,3d-dataset\Thumbnails\Oinochoe\Corinthian_jug_620_BC_Staatliche_Antikensammlungen.jpg,Oinochoe,2.748207474347965,0.36284167973334985
3d-dataset\3D Models\Oinochoe\London 1912-5-22-1.obj,3d-dataset\Thumbnails\Oinochoe\London 1912-5-22-1.jpg,Oinochoe,2.547116470626654,0.329969882879881
3d-dataset\3D Models\Oinochoe\London A 342.obj,3d-dataset\Thumbnails\Oinochoe\London A 342.jpg,Oinochoe,2.483074012437144,0.33926457338633204
3d-dataset\3D Models\Oinochoe\London B 39.obj,3d-dataset\Thumbnails\Oinochoe\London B 39.jpg,Oinochoe,2.6987630749413647,0.3933404848967641
3d-dataset\3D Models\Oinochoe\London B 471.obj,3d-dataset\Thumbnails\Oinochoe\London B 471.jpg,Oinochoe,2.227983170397589,0.30483238739303564
3d-dataset\3D Models\Oinochoe\London B 475.obj,3d-dataset\Thumbnails\Oinochoe\London B 475.jpg,Oinochoe,2.576756617779702,0.39761588595469205
3d-dataset\3D Models\Oinochoe\London B 492.obj,3d-dataset\Thumbnails\Oinochoe\London B 492.jpg,Oinochoe,2.3487952915419887,0.4121587429120512
3d-dataset\3D Models\Oinochoe\London B 502.obj,3d-dataset\Thumbnails\Oinochoe\London B 502.jpg,Oinochoe,2.401009573104293,0.35929802667982896
3d-dataset\3D Models\Oinochoe\London B 507.obj,3d-dataset\Thumbnails\Oinochoe\London B 507.jpg,Oinochoe,2.9121392328644355,0.4047241766746481
3d-dataset\3D Models\Oinochoe\London B 52.obj,3d-dataset\Thumbnails\Oinochoe\London B 52.jpg,Oinochoe,2.5623707385289456,0.3288959037001932
3d-dataset\3D Models\Oinochoe\London D 13.obj,3d-dataset\Thumbnails\Oinochoe\London D 13.jpg,Oinochoe,2.162695535459612,0.2963346195501846
3d-dataset\3D Models\Oinochoe\London E 227.obj,3d-dataset\Thumbnails\Oinochoe\London E 227.jpg,Oinochoe,2.554503102759698,0.3495843068498161
3d-dataset\3D Models\Oinochoe\London E 228.obj,3d-dataset\Thumbnails\Oinochoe\London E 228.jpg,Oinochoe,2.556541346716037,0.34703096684688156
3d-dataset\3D Models\Oinochoe\Oinoxoh.obj,3d-dataset\Thumbnails\Oinochoe\Oinoxoh.jpg,Oinochoe,12.341001119920579,0.267807720668105
3d-dataset\3D Models\Oinochoe\old_jar.obj,3d-dataset\Thumbnails\Oinochoe\old_jar.jpg,Oinochoe,3.1658381206658106,0.40295182833959764
3d-dataset\3D Models\Oinochoe\olpe.obj,3d-dataset\Thumbnails\Oinochoe\olpe.jpg,Oinochoe,3.680688587841271,0.3270346286900823
3d-dataset\3D Models\Oinochoe\Olpe_sphinx_Louvre_Cp10475.obj,3d-dataset\Thumbnails\Oinochoe\Olpe_sphinx_Louvre_Cp10475.jpg,Oinochoe,3.3381806038136097,0.3641505833222314
3d-dataset\3D Models\Oinochoe\Pot_de_terre.obj,3d-dataset\Thumbnails\Oinochoe\Pot_de_terre.jpg,Oinochoe,4.05726019919439,0.3664300346916392
3d-dataset\3D Models\Oinochoe\Remade_Vessel_2.obj,3d-dataset\Thumbnails\Oinochoe\Remade_Vessel_2.jpg,Oinochoe,5.826346436413639,0.5028964706499616
3d-dataset\3D Models\Oinochoe\TSI_ENST_FR_Cp_vase_1288_lr.obj,3d-dataset\Thumbnails\Oinochoe\TSI_ENST_FR_Cp_vase_1288_lr.jpg,Oinochoe,7.843811961320664,0.36962262455722
3d-dataset\3D Models\Oinochoe\TSI_ENST_FR_Cp_vase_1301_lr.obj,3d-dataset\Thumbnails\Oinochoe\TSI_ENST_FR_Cp_vase_1301_lr.jpg,Oinochoe,8.532090111642276,0.4168669405734773
3d-dataset\3D Models\Oinochoe\Y9099_Vase.obj,3d-dataset\Thumbnails\Oinochoe\Y9099_Vase.jpg,Oinochoe,7.655269628076249,0.42363524363647825
3d-dataset\3D Models\Other\08 Dune Series Trash Receptacle DS-TR.obj,3d-dataset\Thumbnails\Other\08 Dune Series Trash Receptacle DS-TR.jpg,Other,5.395805513036501,0.4419360284643598
3d-dataset\3D Models\Other\an old vase.obj,3d-dataset\Thumbnails\Other\an old vase.jpg,Other,6.109419298303332,0.37537791572153467
3d-dataset\3D Models\Other\Ancient Rome_Equip_Cooking pot.obj,3d-dataset\Thumbnails\Other\Ancient Rome_Equip_Cooking pot.jpg,Other,4.343392343021084,0.3040736005243445
3d-dataset\3D Models\Other\Archive3D_Vase 2 N220708.obj,3d-dataset\Thumbnails\Other\Archive3D_Vase 2 N220708.jpg,Other,1.645328924294272,0.29944060693419927
3d-dataset\3D Models\Other\Archive3D_vase_persianis.obj,3d-dataset\Thumbnails\Other\Archive3D_vase_persianis.jpg,Other,6.674814165587288,0.2920630182621411
3d-dataset\3D Models\Other\Ark_HM_520_HI.obj,3d-dataset\Thumbnails\Other\Ark_HM_520_HI.jpg,Other,8.17505034539754,0.3698713170659129
3d-dataset\3D Models\Other\BATUR P 55.obj,3d-dataset\Thumbnails\Other\BATUR P 55.jpg,Other,5.028863501215808,0.5117504498897981
3d-dataset\3D Models\Other\benjarong 01.obj,3d-dataset\Thumbnails\Other\benjarong 01.jpg,Other,4.488520990618026,0.42702477177335063
3d-dataset\3D Models\Other\benjarong 02.obj,3d-dataset\Thumbnails\Other\benjarong 02.jpg,Other,4.956036796115113,0.409375899048916
3d-dataset\3D Models\Other\ceramica_utilitaria_missioneira_a.obj,3d-dataset\Thumbnails\Other\ceramica_utilitaria_missioneira_a.jpg,Other,4.834153304332248,0.50655604318688
3d-dataset\3D Models\Other\CeramicTechnologies_dmbkweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_dmbkweb.jpg,Other,13.52773835863869,0.5004134307784969
3d-dataset\3D Models\Other\CeramicTechnologies_dmbkweb2.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_dmbkweb2.jpg,Other,8.866723112152293,0.5062695017481601
3d-dataset\3D Models\Other\CeramicTechnologies_gr_radweb.obj,3d-dataset\Thumbnails\Other\CeramicTechnologies_gr_radweb.jpg,Other,25.424619980391643,0.5017963012333962
